dataset,seed,beta,policy,c,R,A,id_accepted,fallback,selected_m,full_grid_min,excess_width,excess_grid_steps,exact,quality_met,T_D,requested_count,requested_widths,canonical_keys,candidate_seconds,reference_seconds,cold_seconds,amortized25_seconds,soft_budget_exceeded,val_mse,test_mse,nonmonotone_Q
dSprites,123,0.5,ID local,3,0.5,0.85,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,3,0.5,2,True,False,32,32,0,0,True,True,0.0011167500823736191,7,64;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1392.9384548664093,295.7825562953949,1688.7210111618042,1404.769757118225,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.1,0.15,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.1,0.25,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.1,0.4,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.1,0.85,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.1,2,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.15,0.15,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.15,0.25,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.15,0.4,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.15,0.85,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.15,2,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.25,0.15,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.25,0.25,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.25,0.4,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.25,0.85,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.25,2,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.5,0.15,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.5,0.25,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.5,0.4,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.5,0.85,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID local,4,0.5,2,True,False,32,32,0,0,True,True,0.0011167500823736191,5,64;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1084.0856988430023,295.7825562953949,1379.8682551383972,1095.917001094818,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,777,0.5,ID local,1,0.1,0.15,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.1,0.25,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.1,0.4,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.1,0.85,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.1,2,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.15,0.15,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.15,0.25,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.15,0.4,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.15,0.85,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.15,2,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.25,0.15,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.25,0.25,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.25,0.4,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID local,1,0.25,0.85,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
