dataset,seed,beta,policy,c,R,A,id_accepted,fallback,selected_m,full_grid_min,excess_width,excess_grid_steps,exact,quality_met,T_D,requested_count,requested_widths,canonical_keys,candidate_seconds,reference_seconds,cold_seconds,amortized25_seconds,soft_budget_exceeded,val_mse,test_mse,nonmonotone_Q
FashionMNIST,777,0.5,Midpoint local,2,0.15,0.25,,False,6,6,0,0,True,True,0.019348245457240516,6,64;12;10;8;6;4,vae|FashionMNIST|m64|s777|e300|es1|b0.5;vae|FashionMNIST|m12|s777|e300|es1|b0.5;vae|FashionMNIST|m10|s777|e300|es1|b0.5;vae|FashionMNIST|m8|s777|e300|es1|b0.5;vae|FashionMNIST|m6|s777|e300|es1|b0.5;vae|FashionMNIST|m4|s777|e300|es1|b0.5,188.36333894729614,0.0,188.36333894729614,188.36333894729614,False,0.019105410517478476,0.018927551477133823,False
FashionMNIST,777,0.5,ID certified,2,0.15,0.25,False,True,6,6,0,0,True,True,0.019348245457240516,4,64;2;4;6,vae|FashionMNIST|m64|s777|e300|es1|b0.5;vae|FashionMNIST|m2|s777|e300|es1|b0.5;vae|FashionMNIST|m4|s777|e300|es1|b0.5;vae|FashionMNIST|m6|s777|e300|es1|b0.5,140.4898226261139,207.12160634994507,347.61142897605896,148.7746868801117,False,0.019105410517478476,0.018927551477133823,False
FashionMNIST,2024,0.5,Full grid Q,2,0.15,0.25,,False,6,6,0,0,True,True,0.018421363207758692,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s2024|e300|es1|b0.5;vae|FashionMNIST|m2|s2024|e300|es1|b0.5;vae|FashionMNIST|m4|s2024|e300|es1|b0.5;vae|FashionMNIST|m6|s2024|e300|es1|b0.5;vae|FashionMNIST|m8|s2024|e300|es1|b0.5;vae|FashionMNIST|m10|s2024|e300|es1|b0.5;vae|FashionMNIST|m12|s2024|e300|es1|b0.5;vae|FashionMNIST|m16|s2024|e300|es1|b0.5;vae|FashionMNIST|m20|s2024|e300|es1|b0.5;vae|FashionMNIST|m24|s2024|e300|es1|b0.5;vae|FashionMNIST|m32|s2024|e300|es1|b0.5;vae|FashionMNIST|m48|s2024|e300|es1|b0.5,417.2781069278717,0.0,417.2781069278717,417.2781069278717,False,0.017394511631556916,0.017126018913424745,False
FashionMNIST,2024,0.5,Ascending Q,2,0.15,0.25,,False,6,6,0,0,True,True,0.018421363207758692,4,64;2;4;6,vae|FashionMNIST|m64|s2024|e300|es1|b0.5;vae|FashionMNIST|m2|s2024|e300|es1|b0.5;vae|FashionMNIST|m4|s2024|e300|es1|b0.5;vae|FashionMNIST|m6|s2024|e300|es1|b0.5,121.7393000125885,0.0,121.7393000125885,121.7393000125885,False,0.017394511631556916,0.017126018913424745,False
FashionMNIST,2024,0.5,Legacy window,2,0.15,0.25,False,True,10,6,4,2,False,True,0.018421363207758692,4,64;2;4;10,vae|FashionMNIST|m64|s2024|e300|es1|b0.5;vae|FashionMNIST|m2|s2024|e300|es1|b0.5;vae|FashionMNIST|m4|s2024|e300|es1|b0.5;vae|FashionMNIST|m10|s2024|e300|es1|b0.5,114.48629689216614,207.12160634994507,321.6079032421112,122.77116114616393,False,0.016437964925960617,0.016225527808779765,False
FashionMNIST,2024,0.5,ID local,2,0.15,0.25,False,True,6,6,0,0,True,True,0.018421363207758692,4,64;2;4;6,vae|FashionMNIST|m64|s2024|e300|es1|b0.5;vae|FashionMNIST|m2|s2024|e300|es1|b0.5;vae|FashionMNIST|m4|s2024|e300|es1|b0.5;vae|FashionMNIST|m6|s2024|e300|es1|b0.5,121.7393000125885,207.12160634994507,328.86090636253357,130.0241642665863,False,0.017394511631556916,0.017126018913424745,False
FashionMNIST,2024,0.5,Midpoint local,2,0.15,0.25,,False,6,6,0,0,True,True,0.018421363207758692,6,64;12;10;8;6;4,vae|FashionMNIST|m64|s2024|e300|es1|b0.5;vae|FashionMNIST|m12|s2024|e300|es1|b0.5;vae|FashionMNIST|m10|s2024|e300|es1|b0.5;vae|FashionMNIST|m8|s2024|e300|es1|b0.5;vae|FashionMNIST|m6|s2024|e300|es1|b0.5;vae|FashionMNIST|m4|s2024|e300|es1|b0.5,204.38384628295898,0.0,204.38384628295898,204.38384628295898,False,0.017394511631556916,0.017126018913424745,False
FashionMNIST,2024,0.5,ID certified,2,0.15,0.25,False,True,6,6,0,0,True,True,0.018421363207758692,4,64;2;4;6,vae|FashionMNIST|m64|s2024|e300|es1|b0.5;vae|FashionMNIST|m2|s2024|e300|es1|b0.5;vae|FashionMNIST|m4|s2024|e300|es1|b0.5;vae|FashionMNIST|m6|s2024|e300|es1|b0.5,121.7393000125885,207.12160634994507,328.86090636253357,130.0241642665863,False,0.017394511631556916,0.017126018913424745,False
FashionMNIST,31337,0.5,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.018958567124970106,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s31337|e300|es1|b0.5;vae|FashionMNIST|m2|s31337|e300|es1|b0.5;vae|FashionMNIST|m4|s31337|e300|es1|b0.5;vae|FashionMNIST|m6|s31337|e300|es1|b0.5;vae|FashionMNIST|m8|s31337|e300|es1|b0.5;vae|FashionMNIST|m10|s31337|e300|es1|b0.5;vae|FashionMNIST|m12|s31337|e300|es1|b0.5;vae|FashionMNIST|m16|s31337|e300|es1|b0.5;vae|FashionMNIST|m20|s31337|e300|es1|b0.5;vae|FashionMNIST|m24|s31337|e300|es1|b0.5;vae|FashionMNIST|m32|s31337|e300|es1|b0.5;vae|FashionMNIST|m48|s31337|e300|es1|b0.5,489.68001532554626,0.0,489.68001532554626,489.68001532554626,False,0.018748449520188934,0.01848271957708865,False
FashionMNIST,31337,0.5,Ascending Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.018958567124970106,3,64;2;4,vae|FashionMNIST|m64|s31337|e300|es1|b0.5;vae|FashionMNIST|m2|s31337|e300|es1|b0.5;vae|FashionMNIST|m4|s31337|e300|es1|b0.5,125.5118625164032,0.0,125.5118625164032,125.5118625164032,False,0.018748449520188934,0.01848271957708865,False
FashionMNIST,31337,0.5,Legacy window,2,0.15,0.25,False,True,10,4,6,3,False,True,0.018958567124970106,4,64;2;4;10,vae|FashionMNIST|m64|s31337|e300|es1|b0.5;vae|FashionMNIST|m2|s31337|e300|es1|b0.5;vae|FashionMNIST|m4|s31337|e300|es1|b0.5;vae|FashionMNIST|m10|s31337|e300|es1|b0.5,177.04983353614807,207.12160634994507,384.17143988609314,185.33469779014587,False,0.01709591363400829,0.016779764811197917,False
FashionMNIST,31337,0.5,ID local,2,0.15,0.25,False,True,4,4,0,0,True,True,0.018958567124970106,3,64;2;4,vae|FashionMNIST|m64|s31337|e300|es1|b0.5;vae|FashionMNIST|m2|s31337|e300|es1|b0.5;vae|FashionMNIST|m4|s31337|e300|es1|b0.5,125.5118625164032,207.12160634994507,332.63346886634827,133.796726770401,False,0.018748449520188934,0.01848271957708865,False
FashionMNIST,31337,0.5,Midpoint local,2,0.15,0.25,,False,4,4,0,0,True,True,0.018958567124970106,7,64;12;10;8;6;4;2,vae|FashionMNIST|m64|s31337|e300|es1|b0.5;vae|FashionMNIST|m12|s31337|e300|es1|b0.5;vae|FashionMNIST|m10|s31337|e300|es1|b0.5;vae|FashionMNIST|m8|s31337|e300|es1|b0.5;vae|FashionMNIST|m6|s31337|e300|es1|b0.5;vae|FashionMNIST|m4|s31337|e300|es1|b0.5;vae|FashionMNIST|m2|s31337|e300|es1|b0.5,270.20671677589417,0.0,270.20671677589417,270.20671677589417,False,0.018748449520188934,0.01848271957708865,False
FashionMNIST,31337,0.5,ID certified,2,0.15,0.25,False,True,4,4,0,0,True,True,0.018958567124970106,3,64;2;4,vae|FashionMNIST|m64|s31337|e300|es1|b0.5;vae|FashionMNIST|m2|s31337|e300|es1|b0.5;vae|FashionMNIST|m4|s31337|e300|es1|b0.5,125.5118625164032,207.12160634994507,332.63346886634827,133.796726770401,False,0.018748449520188934,0.01848271957708865,False
FashionMNIST,42,1.0,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021810600436463653,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s42|e300|es1|b1;vae|FashionMNIST|m2|s42|e300|es1|b1;vae|FashionMNIST|m4|s42|e300|es1|b1;vae|FashionMNIST|m6|s42|e300|es1|b1;vae|FashionMNIST|m8|s42|e300|es1|b1;vae|FashionMNIST|m10|s42|e300|es1|b1;vae|FashionMNIST|m12|s42|e300|es1|b1;vae|FashionMNIST|m16|s42|e300|es1|b1;vae|FashionMNIST|m20|s42|e300|es1|b1;vae|FashionMNIST|m24|s42|e300|es1|b1;vae|FashionMNIST|m32|s42|e300|es1|b1;vae|FashionMNIST|m48|s42|e300|es1|b1,647.4602501392365,0.0,647.4602501392365,647.4602501392365,False,0.01915222728495695,0.018750815878109055,False
FashionMNIST,42,1.0,Ascending Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021810600436463653,3,64;2;4,vae|FashionMNIST|m64|s42|e300|es1|b1;vae|FashionMNIST|m2|s42|e300|es1|b1;vae|FashionMNIST|m4|s42|e300|es1|b1,210.1895136833191,0.0,210.1895136833191,210.1895136833191,False,0.01915222728495695,0.018750815878109055,False
FashionMNIST,42,1.0,Legacy window,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021810600436463653,4,64;2;4;10,vae|FashionMNIST|m64|s42|e300|es1|b1;vae|FashionMNIST|m2|s42|e300|es1|b1;vae|FashionMNIST|m4|s42|e300|es1|b1;vae|FashionMNIST|m10|s42|e300|es1|b1,252.33272981643677,207.12160634994507,459.45433616638184,260.61759407043456,False,0.01915222728495695,0.018750815878109055,False
FashionMNIST,42,1.0,ID local,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021810600436463653,3,64;2;4,vae|FashionMNIST|m64|s42|e300|es1|b1;vae|FashionMNIST|m2|s42|e300|es1|b1;vae|FashionMNIST|m4|s42|e300|es1|b1,210.1895136833191,207.12160634994507,417.31112003326416,218.4743779373169,False,0.01915222728495695,0.018750815878109055,False
FashionMNIST,42,1.0,Midpoint local,2,0.15,0.25,,False,4,4,0,0,True,True,0.021810600436463653,7,64;12;10;8;6;4;2,vae|FashionMNIST|m64|s42|e300|es1|b1;vae|FashionMNIST|m12|s42|e300|es1|b1;vae|FashionMNIST|m10|s42|e300|es1|b1;vae|FashionMNIST|m8|s42|e300|es1|b1;vae|FashionMNIST|m6|s42|e300|es1|b1;vae|FashionMNIST|m4|s42|e300|es1|b1;vae|FashionMNIST|m2|s42|e300|es1|b1,420.83118176460266,0.0,420.83118176460266,420.83118176460266,False,0.01915222728495695,0.018750815878109055,False
FashionMNIST,42,1.0,ID certified,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021810600436463653,3,64;2;4,vae|FashionMNIST|m64|s42|e300|es1|b1;vae|FashionMNIST|m2|s42|e300|es1|b1;vae|FashionMNIST|m4|s42|e300|es1|b1,210.1895136833191,207.12160634994507,417.31112003326416,218.4743779373169,False,0.01915222728495695,0.018750815878109055,False
FashionMNIST,123,1.0,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021802826052295915,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s123|e300|es1|b1;vae|FashionMNIST|m2|s123|e300|es1|b1;vae|FashionMNIST|m4|s123|e300|es1|b1;vae|FashionMNIST|m6|s123|e300|es1|b1;vae|FashionMNIST|m8|s123|e300|es1|b1;vae|FashionMNIST|m10|s123|e300|es1|b1;vae|FashionMNIST|m12|s123|e300|es1|b1;vae|FashionMNIST|m16|s123|e300|es1|b1;vae|FashionMNIST|m20|s123|e300|es1|b1;vae|FashionMNIST|m24|s123|e300|es1|b1;vae|FashionMNIST|m32|s123|e300|es1|b1;vae|FashionMNIST|m48|s123|e300|es1|b1,577.5586862564087,0.0,577.5586862564087,577.5586862564087,False,0.01954606099031409,0.01919929680856718,False
FashionMNIST,123,1.0,Ascending Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021802826052295915,3,64;2;4,vae|FashionMNIST|m64|s123|e300|es1|b1;vae|FashionMNIST|m2|s123|e300|es1|b1;vae|FashionMNIST|m4|s123|e300|es1|b1,165.20254611968994,0.0,165.20254611968994,165.20254611968994,False,0.01954606099031409,0.01919929680856718,False
FashionMNIST,123,1.0,Legacy window,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021802826052295915,4,64;2;4;10,vae|FashionMNIST|m64|s123|e300|es1|b1;vae|FashionMNIST|m2|s123|e300|es1|b1;vae|FashionMNIST|m4|s123|e300|es1|b1;vae|FashionMNIST|m10|s123|e300|es1|b1,197.36998391151428,207.12160634994507,404.49159026145935,205.65484816551208,False,0.01954606099031409,0.01919929680856718,False
FashionMNIST,123,1.0,ID local,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021802826052295915,3,64;2;4,vae|FashionMNIST|m64|s123|e300|es1|b1;vae|FashionMNIST|m2|s123|e300|es1|b1;vae|FashionMNIST|m4|s123|e300|es1|b1,165.20254611968994,207.12160634994507,372.324152469635,173.48741037368774,False,0.01954606099031409,0.01919929680856718,False
FashionMNIST,123,1.0,Midpoint local,2,0.15,0.25,,False,4,4,0,0,True,True,0.021802826052295915,7,64;12;10;8;6;4;2,vae|FashionMNIST|m64|s123|e300|es1|b1;vae|FashionMNIST|m12|s123|e300|es1|b1;vae|FashionMNIST|m10|s123|e300|es1|b1;vae|FashionMNIST|m8|s123|e300|es1|b1;vae|FashionMNIST|m6|s123|e300|es1|b1;vae|FashionMNIST|m4|s123|e300|es1|b1;vae|FashionMNIST|m2|s123|e300|es1|b1,371.36798548698425,0.0,371.36798548698425,371.36798548698425,False,0.01954606099031409,0.01919929680856718,False
FashionMNIST,123,1.0,ID certified,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021802826052295915,3,64;2;4,vae|FashionMNIST|m64|s123|e300|es1|b1;vae|FashionMNIST|m2|s123|e300|es1|b1;vae|FashionMNIST|m4|s123|e300|es1|b1,165.20254611968994,207.12160634994507,372.324152469635,173.48741037368774,False,0.01954606099031409,0.01919929680856718,False
FashionMNIST,777,1.0,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021373924691336494,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s777|e300|es1|b1;vae|FashionMNIST|m2|s777|e300|es1|b1;vae|FashionMNIST|m4|s777|e300|es1|b1;vae|FashionMNIST|m6|s777|e300|es1|b1;vae|FashionMNIST|m8|s777|e300|es1|b1;vae|FashionMNIST|m10|s777|e300|es1|b1;vae|FashionMNIST|m12|s777|e300|es1|b1;vae|FashionMNIST|m16|s777|e300|es1|b1;vae|FashionMNIST|m20|s777|e300|es1|b1;vae|FashionMNIST|m24|s777|e300|es1|b1;vae|FashionMNIST|m32|s777|e300|es1|b1;vae|FashionMNIST|m48|s777|e300|es1|b1,683.5152037143707,0.0,683.5152037143707,683.5152037143707,False,0.019139275375677615,0.018863277305551127,False
FashionMNIST,777,1.0,Ascending Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021373924691336494,3,64;2;4,vae|FashionMNIST|m64|s777|e300|es1|b1;vae|FashionMNIST|m2|s777|e300|es1|b1;vae|FashionMNIST|m4|s777|e300|es1|b1,234.70831680297852,0.0,234.70831680297852,234.70831680297852,False,0.019139275375677615,0.018863277305551127,False
FashionMNIST,777,1.0,Legacy window,2,0.15,0.25,False,True,10,4,6,3,False,True,0.021373924691336494,4,64;2;4;10,vae|FashionMNIST|m64|s777|e300|es1|b1;vae|FashionMNIST|m2|s777|e300|es1|b1;vae|FashionMNIST|m4|s777|e300|es1|b1;vae|FashionMNIST|m10|s777|e300|es1|b1,272.9481601715088,207.12160634994507,480.06976652145386,281.2330244255066,False,0.018477792856644613,0.018287376767113093,False
FashionMNIST,777,1.0,ID local,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021373924691336494,3,64;2;4,vae|FashionMNIST|m64|s777|e300|es1|b1;vae|FashionMNIST|m2|s777|e300|es1|b1;vae|FashionMNIST|m4|s777|e300|es1|b1,234.70831680297852,207.12160634994507,441.8299231529236,242.9931810569763,False,0.019139275375677615,0.018863277305551127,False
FashionMNIST,777,1.0,Midpoint local,2,0.15,0.25,,False,4,4,0,0,True,True,0.021373924691336494,7,64;12;10;8;6;4;2,vae|FashionMNIST|m64|s777|e300|es1|b1;vae|FashionMNIST|m12|s777|e300|es1|b1;vae|FashionMNIST|m10|s777|e300|es1|b1;vae|FashionMNIST|m8|s777|e300|es1|b1;vae|FashionMNIST|m6|s777|e300|es1|b1;vae|FashionMNIST|m4|s777|e300|es1|b1;vae|FashionMNIST|m2|s777|e300|es1|b1,423.37745451927185,0.0,423.37745451927185,423.37745451927185,False,0.019139275375677615,0.018863277305551127,False
FashionMNIST,777,1.0,ID certified,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021373924691336494,3,64;2;4,vae|FashionMNIST|m64|s777|e300|es1|b1;vae|FashionMNIST|m2|s777|e300|es1|b1;vae|FashionMNIST|m4|s777|e300|es1|b1,234.70831680297852,207.12160634994507,441.8299231529236,242.9931810569763,False,0.019139275375677615,0.018863277305551127,False
FashionMNIST,2024,1.0,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021646050402582908,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s2024|e300|es1|b1;vae|FashionMNIST|m2|s2024|e300|es1|b1;vae|FashionMNIST|m4|s2024|e300|es1|b1;vae|FashionMNIST|m6|s2024|e300|es1|b1;vae|FashionMNIST|m8|s2024|e300|es1|b1;vae|FashionMNIST|m10|s2024|e300|es1|b1;vae|FashionMNIST|m12|s2024|e300|es1|b1;vae|FashionMNIST|m16|s2024|e300|es1|b1;vae|FashionMNIST|m20|s2024|e300|es1|b1;vae|FashionMNIST|m24|s2024|e300|es1|b1;vae|FashionMNIST|m32|s2024|e300|es1|b1;vae|FashionMNIST|m48|s2024|e300|es1|b1,640.3038945198059,0.0,640.3038945198059,640.3038945198059,False,0.019670929889289698,0.019370610243609164,False
FashionMNIST,2024,1.0,Ascending Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.021646050402582908,3,64;2;4,vae|FashionMNIST|m64|s2024|e300|es1|b1;vae|FashionMNIST|m2|s2024|e300|es1|b1;vae|FashionMNIST|m4|s2024|e300|es1|b1,215.50914025306702,0.0,215.50914025306702,215.50914025306702,False,0.019670929889289698,0.019370610243609164,False
FashionMNIST,2024,1.0,Legacy window,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021646050402582908,4,64;2;4;10,vae|FashionMNIST|m64|s2024|e300|es1|b1;vae|FashionMNIST|m2|s2024|e300|es1|b1;vae|FashionMNIST|m4|s2024|e300|es1|b1;vae|FashionMNIST|m10|s2024|e300|es1|b1,245.44613122940063,207.12160634994507,452.5677375793457,253.73099548339843,False,0.019670929889289698,0.019370610243609164,False
FashionMNIST,2024,1.0,ID local,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021646050402582908,3,64;2;4,vae|FashionMNIST|m64|s2024|e300|es1|b1;vae|FashionMNIST|m2|s2024|e300|es1|b1;vae|FashionMNIST|m4|s2024|e300|es1|b1,215.50914025306702,207.12160634994507,422.6307466030121,223.7940045070648,False,0.019670929889289698,0.019370610243609164,False
FashionMNIST,2024,1.0,Midpoint local,2,0.15,0.25,,False,4,4,0,0,True,True,0.021646050402582908,7,64;12;10;8;6;4;2,vae|FashionMNIST|m64|s2024|e300|es1|b1;vae|FashionMNIST|m12|s2024|e300|es1|b1;vae|FashionMNIST|m10|s2024|e300|es1|b1;vae|FashionMNIST|m8|s2024|e300|es1|b1;vae|FashionMNIST|m6|s2024|e300|es1|b1;vae|FashionMNIST|m4|s2024|e300|es1|b1;vae|FashionMNIST|m2|s2024|e300|es1|b1,391.47783756256104,0.0,391.47783756256104,391.47783756256104,False,0.019670929889289698,0.019370610243609164,False
FashionMNIST,2024,1.0,ID certified,2,0.15,0.25,False,True,4,4,0,0,True,True,0.021646050402582908,3,64;2;4,vae|FashionMNIST|m64|s2024|e300|es1|b1;vae|FashionMNIST|m2|s2024|e300|es1|b1;vae|FashionMNIST|m4|s2024|e300|es1|b1,215.50914025306702,207.12160634994507,422.6307466030121,223.7940045070648,False,0.019670929889289698,0.019370610243609164,False
FashionMNIST,31337,1.0,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.02160110345957231,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s31337|e300|es1|b1;vae|FashionMNIST|m2|s31337|e300|es1|b1;vae|FashionMNIST|m4|s31337|e300|es1|b1;vae|FashionMNIST|m6|s31337|e300|es1|b1;vae|FashionMNIST|m8|s31337|e300|es1|b1;vae|FashionMNIST|m10|s31337|e300|es1|b1;vae|FashionMNIST|m12|s31337|e300|es1|b1;vae|FashionMNIST|m16|s31337|e300|es1|b1;vae|FashionMNIST|m20|s31337|e300|es1|b1;vae|FashionMNIST|m24|s31337|e300|es1|b1;vae|FashionMNIST|m32|s31337|e300|es1|b1;vae|FashionMNIST|m48|s31337|e300|es1|b1,676.6077723503113,0.0,676.6077723503113,676.6077723503113,False,0.019404155809052134,0.019116301659824083,False
FashionMNIST,31337,1.0,Ascending Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.02160110345957231,3,64;2;4,vae|FashionMNIST|m64|s31337|e300|es1|b1;vae|FashionMNIST|m2|s31337|e300|es1|b1;vae|FashionMNIST|m4|s31337|e300|es1|b1,220.78410983085632,0.0,220.78410983085632,220.78410983085632,False,0.019404155809052134,0.019116301659824083,False
FashionMNIST,31337,1.0,Legacy window,2,0.15,0.25,False,True,10,4,6,3,False,True,0.02160110345957231,4,64;2;4;10,vae|FashionMNIST|m64|s31337|e300|es1|b1;vae|FashionMNIST|m2|s31337|e300|es1|b1;vae|FashionMNIST|m4|s31337|e300|es1|b1;vae|FashionMNIST|m10|s31337|e300|es1|b1,279.9371106624603,207.12160634994507,487.0587170124054,288.2219749164581,False,0.018321445075833064,0.018033301113414116,False
FashionMNIST,31337,1.0,ID local,2,0.15,0.25,False,True,4,4,0,0,True,True,0.02160110345957231,3,64;2;4,vae|FashionMNIST|m64|s31337|e300|es1|b1;vae|FashionMNIST|m2|s31337|e300|es1|b1;vae|FashionMNIST|m4|s31337|e300|es1|b1,220.78410983085632,207.12160634994507,427.9057161808014,229.06897408485412,False,0.019404155809052134,0.019116301659824083,False
FashionMNIST,31337,1.0,Midpoint local,2,0.15,0.25,,False,4,4,0,0,True,True,0.02160110345957231,7,64;12;10;8;6;4;2,vae|FashionMNIST|m64|s31337|e300|es1|b1;vae|FashionMNIST|m12|s31337|e300|es1|b1;vae|FashionMNIST|m10|s31337|e300|es1|b1;vae|FashionMNIST|m8|s31337|e300|es1|b1;vae|FashionMNIST|m6|s31337|e300|es1|b1;vae|FashionMNIST|m4|s31337|e300|es1|b1;vae|FashionMNIST|m2|s31337|e300|es1|b1,428.62537717819214,0.0,428.62537717819214,428.62537717819214,False,0.019404155809052134,0.019116301659824083,False
FashionMNIST,31337,1.0,ID certified,2,0.15,0.25,False,True,4,4,0,0,True,True,0.02160110345957231,3,64;2;4,vae|FashionMNIST|m64|s31337|e300|es1|b1;vae|FashionMNIST|m2|s31337|e300|es1|b1;vae|FashionMNIST|m4|s31337|e300|es1|b1,220.78410983085632,207.12160634994507,427.9057161808014,229.06897408485412,False,0.019404155809052134,0.019116301659824083,False
FashionMNIST,42,2.0,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.02391380531155333,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s42|e300|es1|b2;vae|FashionMNIST|m2|s42|e300|es1|b2;vae|FashionMNIST|m4|s42|e300|es1|b2;vae|FashionMNIST|m6|s42|e300|es1|b2;vae|FashionMNIST|m8|s42|e300|es1|b2;vae|FashionMNIST|m10|s42|e300|es1|b2;vae|FashionMNIST|m12|s42|e300|es1|b2;vae|FashionMNIST|m16|s42|e300|es1|b2;vae|FashionMNIST|m20|s42|e300|es1|b2;vae|FashionMNIST|m24|s42|e300|es1|b2;vae|FashionMNIST|m32|s42|e300|es1|b2;vae|FashionMNIST|m48|s42|e300|es1|b2,629.6670815944672,0.0,629.6670815944672,629.6670815944672,False,0.02200398316675303,0.02194842653858418,False
FashionMNIST,42,2.0,Ascending Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.02391380531155333,3,64;2;4,vae|FashionMNIST|m64|s42|e300|es1|b2;vae|FashionMNIST|m2|s42|e300|es1|b2;vae|FashionMNIST|m4|s42|e300|es1|b2,157.91363883018494,0.0,157.91363883018494,157.91363883018494,False,0.02200398316675303,0.02194842653858418,False
FashionMNIST,42,2.0,Legacy window,2,0.15,0.25,False,True,10,4,6,3,False,True,0.02391380531155333,4,64;2;4;10,vae|FashionMNIST|m64|s42|e300|es1|b2;vae|FashionMNIST|m2|s42|e300|es1|b2;vae|FashionMNIST|m4|s42|e300|es1|b2;vae|FashionMNIST|m10|s42|e300|es1|b2,222.7851812839508,207.12160634994507,429.9067876338959,231.0700455379486,False,0.021225272665218432,0.020947626853475766,False
FashionMNIST,42,2.0,ID local,2,0.15,0.25,False,True,4,4,0,0,True,True,0.02391380531155333,3,64;2;4,vae|FashionMNIST|m64|s42|e300|es1|b2;vae|FashionMNIST|m2|s42|e300|es1|b2;vae|FashionMNIST|m4|s42|e300|es1|b2,157.91363883018494,207.12160634994507,365.03524518013,166.19850308418273,False,0.02200398316675303,0.02194842653858418,False
FashionMNIST,42,2.0,Midpoint local,2,0.15,0.25,,False,4,4,0,0,True,True,0.02391380531155333,7,64;12;10;8;6;4;2,vae|FashionMNIST|m64|s42|e300|es1|b2;vae|FashionMNIST|m12|s42|e300|es1|b2;vae|FashionMNIST|m10|s42|e300|es1|b2;vae|FashionMNIST|m8|s42|e300|es1|b2;vae|FashionMNIST|m6|s42|e300|es1|b2;vae|FashionMNIST|m4|s42|e300|es1|b2;vae|FashionMNIST|m2|s42|e300|es1|b2,345.5345184803009,0.0,345.5345184803009,345.5345184803009,False,0.02200398316675303,0.02194842653858418,False
FashionMNIST,42,2.0,ID certified,2,0.15,0.25,False,True,4,4,0,0,True,True,0.02391380531155333,3,64;2;4,vae|FashionMNIST|m64|s42|e300|es1|b2;vae|FashionMNIST|m2|s42|e300|es1|b2;vae|FashionMNIST|m4|s42|e300|es1|b2,157.91363883018494,207.12160634994507,365.03524518013,166.19850308418273,False,0.02200398316675303,0.02194842653858418,False
FashionMNIST,123,2.0,Full grid Q,2,0.15,0.25,,False,4,4,0,0,True,True,0.024567799003756777,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|FashionMNIST|m64|s123|e300|es1|b2;vae|FashionMNIST|m2|s123|e300|es1|b2;vae|FashionMNIST|m4|s123|e300|es1|b2;vae|FashionMNIST|m6|s123|e300|es1|b2;vae|FashionMNIST|m8|s123|e300|es1|b2;vae|FashionMNIST|m10|s123|e300|es1|b2;vae|FashionMNIST|m12|s123|e300|es1|b2;vae|FashionMNIST|m16|s123|e300|es1|b2;vae|FashionMNIST|m20|s123|e300|es1|b2;vae|FashionMNIST|m24|s123|e300|es1|b2;vae|FashionMNIST|m32|s123|e300|es1|b2;vae|FashionMNIST|m48|s123|e300|es1|b2,603.0399243831635,0.0,603.0399243831635,603.0399243831635,False,0.022463344029017854,0.022365277763937607,False
